V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
-0.796258805013482,0.0711349131755361,8.10042670756113,7.36731307733531,-9.2286045528139,4.36364993998789,-9.56699209629837,-2.992646521657,-2.60863230615253,8.04211337333933
5.10922341706476,0.0391539871415107,8.40370445041179,9.2675944720359,-8.20243724663351,4.30433328045218,-7.09447024509586,-4.9363090822497,-1.78525803463827,7.656612662881
-0.280693833492839,2.63677402183911,3.96576377515465,10.0230239180085,-5.95226831343276,5.83235476965926,-5.53656623094563,-2.51954166304313,-0.507711710586705,6.54435444492715
4.11920641576845,0.270971850567314,4.94125333836464,4.99950762790945,-9.9082814568286,12.2878327269153,-10.2513950540244,-4.50024756249936,-3.5414785061296,9.97603310109154
1.95602964091181,-0.575364376649532,7.57775968261765,8.78424664090174,-6.44367443332626,3.76973736192078,-8.14279164683762,-4.76531434179384,0.488883041329596,4.83362462846444
3.36341170690684,-2.70461749034272,3.91076596592906,7.8980923032935,-5.18909499249867,10.3378549006381,-7.166519897664,-0.789245890702357,-2.9951602323891,7.64955228329426
6.87300207724296,0.250155487169684,5.15169591009976,8.33303927638683,-7.21132454106221,6.42297776534172,-3.8322502008085,-5.23952463225596,-2.39113192415035,3.8927766201947
2.97246951491918,-0.609336944426159,4.17109595430505,8.32243368860728,-10.8694409495161,10.2371573677998,-10.4779655119946,-1.10080520293245,-2.57814889795932,6.84552972536163
3.22696839480791,-2.15884112377553,6.35434656956925,5.828940243205,-11.2670532603093,3.10508982394048,-7.3742828118519,-3.80739266958561,-1.33015444256609,6.17555339492549
3.34662940997605,0.66983408123677,5.3365590528059,8.52205820922112,-10.9824954640086,4.69327253496958,-10.6578117748415,-0.0621927942413119,-3.68717813608774,6.76750778465961
1.87051574997278,0.254711628208147,8.34153122003255,10.2550163755789,-12.1490232394287,5.51799498257953,-5.17568944977605,-5.15238930650736,-2.58911209997618,8.22930863881937
5.27033434367731,-0.954354119866872,5.00748790261555,4.26532413298635,-7.45795922559991,5.20763225014705,-10.1122852750824,-2.46550111820716,-1.16022996129265,4.05039637827421
6.3318870157677,1.50415848762632,6.48345617856783,9.26481266761097,-11.2877319543222,7.79311755289448,-7.06854067118855,-3.6785834254787,-0.729436153616369,7.36817257773355
3.22851825101923,0.687174925682433,4.1223557419212,11.4925519635344,-10.8590041176508,7.46995589746273,-2.56342589440308,-3.20806299848513,-2.92460065679313,8.03648217185287
7.59645940373258,-1.74866973820439,6.18049096675957,7.22666336554263,-9.15676485878565,9.23020630909149,-4.77469421914747,-4.69319437804528,-5.51060248499848,5.78298253628421
3.71434148498416,-0.628755210495026,6.76686450108822,5.78185196778784,-15.0851162276676,12.6537540533843,-8.57295693898652,-6.79390434674235,-4.59755402126128,6.17332961310191
6.95335295688552,-1.48500644493488,5.45882051085623,7.58430997582373,-8.38317063253169,4.57474694962957,-7.72052971566918,-1.28043111099998,-2.69204144772496,8.71150200201765
1.98656599204626,-1.492675988309,6.8630287205737,7.21809859299818,-8.03534839283493,9.97878184748961,-8.96245110273505,-1.07075127943694,-2.39304433864272,5.11167181432184
2.05709461621827,-1.12162462851431,4.17664774611579,8.91175480859307,-8.33263479029166,8.62804151987636,-3.82992486678028,-4.28663302818037,-0.339717305314985,7.67139736512736
6.1580640035986,-2.39744743950553,5.1270340384116,7.56170347937824,-8.52718394294581,5.80678996451906,-9.06949161546371,-3.5974290136044,-4.30663035444449,5.45044378653353
0.349121710539404,0.62087260669154,5.05996173635818,7.94044188456841,-9.58536630517898,4.20757798650644,-9.99943683858058,-1.40982699544178,-6.34599153404741,10.0307526180207
4.09988958468015,-4.76601168125834,6.69721545803836,3.77011958616683,-10.0898415546235,7.20615704033716,-9.97273459915493,-2.50075492994009,-4.71587433182701,7.77237380341544
3.23446958884354,-2.12087053264195,7.06777668981834,8.34478757815072,-10.6429269980153,4.43002121870535,-6.66342803234398,-3.79064442853596,-2.45164110833824,2.50060155431905
4.76996160047406,-0.0971789087386011,6.53141916623147,8.49969328677038,-4.28921789061314,9.69773664881472,-6.92742290676856,0.592096443936396,-7.13736064384215,13.0527285245085
1.91725367164456,-2.49089906043412,6.55892775530006,6.31845749149987,-9.35640234694355,4.75798292329667,-8.67865679613306,-1.70248409953389,-0.247443744964266,5.61720701534742
2.43227759910928,-1.566698967855,5.81425510741646,7.47688650519769,-10.2200356936503,5.68328339877662,-6.39158240883877,-3.00152662207381,0.586700392475141,5.13360392011009
4.72717361722017,-0.993989275827054,6.66848729137303,6.84091994344509,-5.67128077983777,1.90438169271555,-5.75924064075213,-3.73582354995384,-5.74415068490796,2.68302110491803
8.69535736146091,0.124343069060181,6.51514930403477,4.40178883216545,-8.26426404667022,9.94166833272465,-6.63148736814807,-3.65534575463858,-2.26792244677765,6.78402512382669
1.86049554427625,-2.14114016472062,6.97066965547057,8.05064782939238,-11.7081265225083,5.59571929839072,-12.6848539886354,-5.15882932708286,1.30004978069775,2.21195372153948
6.42828837514395,-1.7749049557298,7.10856013761577,7.85133242784487,-6.75876379650258,5.49419167741216,-6.22224554418933,-3.79982720678093,-0.638641630861168,9.98214586773406
2.10440456526601,-2.27092435292828,6.75110937085844,7.79175518902265,-5.67323916164892,4.49459121703533,-3.31152123574907,-0.274030054440296,-1.34474571557098,7.29847973565727
3.17254934040952,-0.159726308851678,6.31784682383529,6.84938517692063,-10.6312324553027,5.31149122060951,-7.7172350088104,-6.17348333021176,-3.31218647286562,12.117544277889
5.91943875750908,1.38721625561185,6.89426577430255,8.67811670076897,-5.32306864119699,9.24921613386223,0.139118534090828,-2.9608307866946,-1.89486031917817,8.42799737144157
-0.627079874447237,-2.69328714072877,9.85854303078522,8.44871805276392,-10.8337525384674,5.46094433172305,-8.81802322888353,-2.50597546901685,-2.16616380982824,8.22155125914862
2.57788709553653,-1.10833863217117,7.65073019181361,2.68351992783947,-5.92340078031688,9.64250803402635,-9.98501402632308,-4.72657796471197,-1.91081101900902,8.4943706804784
2.39728101866869,0.441506281752155,4.46437843734539,7.48849510825438,-11.1863311606085,4.05895664768206,-7.91441105187489,-3.56642576054405,-6.87532498386052,8.5915328221505
6.80264833979942,1.99447280538908,7.70803683820284,9.57447308753926,-11.7142080438465,7.52570778471589,-4.74011186853682,-0.177553602846257,-6.92078009542169,7.29341660424727
-2.3791793865845,-0.866982331442544,6.6544541430108,9.03882048081645,-11.4043060318755,8.01539398733418,-5.27002897987323,-2.36243545342379,-3.55044998954065,6.09080714859036
-2.65944671289359,-2.75303874495449,5.38807702404792,9.93166071257271,-7.60614807198455,7.36310299112305,-5.92536191626928,-3.62834361439467,-0.687306925000093,10.8770691914472
3.58785215757561,-2.94885001732618,4.63351653358011,7.93820343470033,-8.77355713778834,7.49288687341136,-4.93631590953682,-4.15858369945751,-1.39647821056683,6.37218025306154
4.88984968787828,-0.910896371200971,5.069228488008,8.2513804240398,-7.86534641698629,7.3188089469666,-6.4047049160774,-0.664683664348356,-0.0874579909793809,7.86004303157093
-0.569728878514034,-1.97437314454942,5.44677544479093,4.88584527229849,-3.20468103152829,7.85867247130549,-8.77938491063068,-2.04162318416984,-7.3664293515544,5.40569020085875
4.51991848037683,-1.78111891582716,6.54744266539429,12.1493336184249,-7.90610929338288,2.99155649226494,-7.66012965882792,-3.15674514763984,0.672576151851793,2.65700484323059
1.82430491883797,-0.379282207206875,5.56428435805164,8.47985845025532,-10.3846097894894,10.7160948209706,-10.7468756560587,-2.0937013943341,-6.81481606709924,6.0122723832672
-2.23378100500948,-3.38249019737982,4.81484122661401,11.1652501418072,-11.7421958470568,10.0954528581239,-4.33055942702059,-3.19246568083247,-1.19707735165753,7.86443701538663
2.47128695795235,0.731120918542886,6.37981989038294,7.48241014495635,-6.04938991382846,6.99398762463891,-8.17604487177965,-2.54909016445329,-5.01001134894114,6.79069999058469
2.99116129897358,-0.958278346153502,5.56241458992753,7.25158298929461,-11.0103501189469,6.30434711725766,-7.75160088578691,-2.28707861314642,-6.53456581113403,10.2600969024614
